,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,dog_name,dog_type,favorites,retweets,jpg_url,best_guess_dog_breed
1835,699036661657767936,2016-02-15 01:05:02,Twitter for iPhone,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13.0,10.0,None,pupper,2538.0,1168.0,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,chihuahua
1836,755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,https://twitter.com/dog_rates/status/755955933503782912/video/1,12.0,10.0,None,pupper,7171.0,2816.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,pekinese
1837,673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11.0,10.0,None,pupper,972.0,283.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,unknown
1838,854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14.0,10.0,None,pupper,30561.0,7014.0,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound
1839,689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10.0,Gizmo,pupper,2380.0,676.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,pomeranian
1840,673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10.0,Jeffri,pupper,1506.0,671.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,newfoundland
1841,673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10.0,Albert,pupper,682.0,221.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff
1842,773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11.0,10.0,Chelsea,pupper,21870.0,6041.0,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,norwegian_elkhound
1843,677557565589463040,2015-12-17 18:34:46,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10.0,10.0,None,pupper,2356.0,1103.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,seat_belt
1844,822462944365645825,2017-01-20 15:17:01,Twitter for iPhone,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14.0,10.0,Gabe,pupper,27655.0,14028.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,pomeranian
1845,773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11.0,10.0,Winnie,pupper,10614.0,3798.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,giant_panda
1846,676470639084101634,2015-12-14 18:35:43,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11.0,10.0,None,pupper,11121.0,4446.0,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever
1847,693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3.0,10.0,Phil,pupper,4903.0,1893.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,unknown
1848,675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12.0,10.0,None,pupper,2631.0,1212.0,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,pembroke
1849,676263575653122048,2015-12-14 04:52:55,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10.0,10.0,None,pupper,1996.0,512.0,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,teddy
1850,693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11.0,10.0,None,pupper,2149.0,482.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever
1851,765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11.0,10.0,Louie,pupper,6970.0,2135.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever
1852,833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12.0,10.0,Gidget,pupper,19860.0,4732.0,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,cardigan
1853,693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12.0,10.0,None,pupper,2380.0,771.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug
1854,693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,10.0,Milo,pupper,1807.0,442.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,ice_lolly
1855,675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12.0,10.0,None,pupper,1112.0,322.0,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever
1856,692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10.0,None,pupper,2795.0,862.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,samoyed
1857,692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10.0,None,pupper,6623.0,3528.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,samoyed
1858,675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,2156.0,828.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug
1859,692417313023332352,2016-01-27 18:42:06,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7.0,10.0,Herschel,pupper,9122.0,3352.0,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,unknown
1860,831315979191906304,2017-02-14 01:35:49,Twitter Web Client,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,"https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1,https://twitter.com/dog_rates/status/831315979191906304/photo/1",13.0,10.0,None,pupper,6439.0,1102.0,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard
1861,675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10.0,None,pupper,1536.0,537.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,labrador_retriever
1862,692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10.0,10.0,Wally,pupper,2356.0,845.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,mexican_hairless
1863,674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10.0,10.0,None,pupper,1008.0,338.0,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,brabancon_griffon
1864,676575501977128964,2015-12-15 01:32:24,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8.0,10.0,None,pupper,2461.0,1063.0,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,feather_boa
1865,836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",https://twitter.com/dog_rates/status/836380477523124226/photo/1,12.0,10.0,Ava,pupper,14495.0,2908.0,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,unknown
1866,674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12.0,10.0,None,pupper,1599.0,551.0,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,pomeranian
1867,759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12.0,10.0,Maggie,pupper,5854.0,1868.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever
1868,676819651066732545,2015-12-15 17:42:34,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12.0,10.0,None,pupper,1742.0,632.0,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,rain_barrel
1869,674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,10.0,Rufio,pupper,612.0,81.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,pomeranian
1870,695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12.0,10.0,just,pupper,2565.0,595.0,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon
1871,695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11.0,10.0,Lorenzo,pupper,2766.0,1061.0,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,shih-tzu
1872,675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10.0,10.0,Zuzu,pupper,1848.0,742.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,unknown
1873,674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11.0,10.0,Superpup,pupper,1047.0,445.0,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,chihuahua
1874,827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1",12.0,10.0,Kona,pupper,19819.0,5136.0,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,german_shepherd
1875,837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",12.0,10.0,None,pupper,33354.0,7621.0,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,golden_retriever
1876,675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10.0,10.0,Mollie,pupper,927.0,209.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer
1877,837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13.0,10.0,Clark,pupper,15717.0,2301.0,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,siberian_husky
1878,694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9.0,10.0,Grady,pupper,1940.0,487.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer
1879,676603393314578432,2015-12-15 03:23:14,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9.0,10.0,Godzilla,pupper,1111.0,363.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet
1880,676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13.0,10.0,None,pupper,2755.0,909.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,chihuahua
1881,699434518667751424,2016-02-16 03:25:58,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,10.0,None,pupper,2111.0,497.0,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever
1882,688916208532455424,2016-01-18 02:49:58,Twitter for iPhone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11.0,10.0,None,pupper,2639.0,834.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,pembroke
